"Уривок із п'єси ""Кайдашева сім'я""","Провідний театр України, заснований у 1920 році, який працює у Києві в історичній будівлі, зведеній у 1898 році для театру «Соловцов». Під театром збереглося джерело, яке колись було частиною ставу в садибі професора Мерінга. Будівля театру розташована на місці ставу, який належав садибі професора Федора Мерінга. Взимку його використовували як ковзанку, а нащадки професора продали землю під забудову. Вода з нього вважається цілющою і приносить удачу, а у важкі часи війни вона рятувала життя. За часів режисерства Богдана Ступки театр активно гастролював за кордоном, зокрема в Німеччині, Австрії, Греції, Італії та Польщі. Статус національного театру він отримав у 1994 році. ",Київ,Історія,images/photos/kaydash.jpg,sounds/kaydash.mp3,Kyiv Oblast
Станція метро Академмістечко,"Західна кінцева станція Червоної лінії Київського метрополітену. Вона відкрилася у 2003 році та названа на честь наукових та освітніх установ, що знаходяться неподалік.",Київ,Місто,images/photos/akadem.jpg,sounds/akadem.mp3,Kyiv Oblast
Пісні на Київському вокзалі,"На Київському вокзалі часто звучать патріотичні пісні, зокрема, оркестр виконував ""Воїни світла"" для військових. Також на вокзалі можна почути ""Як тебе не любити, Києве мій"", яка є офіційним гімном міста з листопада 2014 року.",Київ,Музика,images/photos/song_vokzal.jpg,sounds/song_vokzal.mp3,Kyiv Oblast
"Аудіовізуальна інсталяція ""Дзеркальне поле""","""Дзеркальне поле"" являє собою сорокаметровий дзеркальний диск із високими дзеркальними металевими колонами. Їх прострелено сотнею тисяч куль того ж калібру, від яких загинули люди на цьому місці. Тут людина зустрічає себе і бачить своє віддзеркалення посічене кулями. З самих отворів щогодини лунає звук, зокрема, голоси перелічують імена жертв Бабиного Яру. Інсталяція діє 24/7 і вночі крізь кульові отвори проходить промені світла. Поблизу стоять кам’яні фігури з монокулярами — відеомоніторами з текстом українською, англійською, російською та на івриті. На них можна побачити та почути історії праведників, які в Україні рятували євреїв, свідків трагічних подій та інформацію про загиблих.",Київ,Історія,images/photos/babin_yar.jpg,sounds/babin_yar.mp3,Kyiv Oblast
Піаніно у потязі Київ-Львів,3.10.25 український піаніст та композитор Євген Хмара зіграв просто у вагоні інтерсіті на маршруті Київ-Львів. Для пасажирів прозвучав живий концерт на білому роялі під час руху поїзда.,Київ,Музика,images/photos/pianino.mp3,sounds/pianino.mp3,Kyiv Oblast
Світло-музичний фонтан,На Арсенальній знаходиться світло-музичний фонтан за яким ну дуже цікаво спостерігати ввечері.,Київ,Місто,images/photos/phontan.jpg,sounds/phontan.mp3,Kyiv Oblast
Київ-Пасажирський,"Центральний залізничний вокзал Києва був збудований у 1868 р., після чого неодноразово був реставрований, останнє масштабне оновлення будівлі вокзалу здійснилося у 2001 р., тоді і було збудовано Південний вокзал як розвантаження Центрального. Будинок київського залізничного вокзалу має дуже велику історичну цінність для країни. Воно було реконструйовано за проектом архітектора Олександра Вербицького та виконано у стилі необарокко та конструктивізму.",Київ,Місто,images/photos/kyiv_uzhhorod.jpg,sounds/kyiv_uzhhorod.mp3,Kyiv Oblast
Київська кільцева електричка,"Рух відкрито 2 вересня 2009. Проєкт «Міська електричка» був реалізований з метою організації рівномірного розподілу пасажиропотоків та зменшення навантаження на інший громадський транспорт столиці, а також для забезпечення прямого зв'язку між лівобережною та правобережною частинами міста Києва. ",Київ,Місто,images/photos/miskyy_potyag.jpg,sounds/miskyy_potyag.mp3,Kyiv Oblast
Київський травмай,"Система електричного трамвая міста Києва, відкрита 1 червня 1892 року, перша електрична трамвайна мережа на території колишньої Російської імперії, перша на території сучасної України, третя в Східній Європі (після Будапешта (1888) і Праги (1891)), шістнадцята в Європі. Також саме в Києві 30 грудня 1978 стала до ладу перша в тодішньому Радянському Союзі лінія швидкісного трамвая.",Київ,Місто,images/photos/plosha_galytska.jpg,sounds/plosha_galytska.mp3,Kyiv Oblast
Київські Тролейбуси,"Найбільша в Україні та одна з найбільших у світі, відкрита 5 листопада 1935 року. Вона експлуатує велику кількість машин і має найбільшу довжину ліній у країні. Крім пасажирських, у Києві також виробляли вантажні тролейбуси (КТГ), які використовувалися в багатьох містах пострадянського простору.",Київ,Місто,images/photos/trolleybus22K_industrial.jpg,sounds/trolleybus22K_industrial.mp3,Kyiv Oblast
Незалежність Украни,"У 1991 році Україна проголосила незалежність 24 серпня, ухваливши Акт проголошення незалежності України. Цю подію підтвердив всеукраїнський референдум 1 грудня 1991 року, де понад 90% громадян висловилися за незалежність. Цей референдум також став першими всенародними виборами першого Президента України Леоніда Кравчука",Київ,Історія,images/photos/nezalezhnist.jpg,sounds/nezalezhnist.mp3,Kyiv Oblast
Конституція,"Основний Закон України. Ухвалена 28 червня 1996 року на 5-й сесії Верховної Ради України 2-го скликання. Конституція України набрала чинності з дня її прийняття. На згадку про прийняття Конституції в Україні щорічно святкують державне свято - День Конституції України 28 червня. Установою, відповідальною за офіційне тлумачення Конституції, є Конституційний Суд України.",Київ,Історія,images/photos/konstytuzia.jpg,sounds/konstytuzia.mp3,Kyiv Oblast
Революція гідності,"Лютий закріпився в сучасній історії України як доленосний час змін. Цього місяця у 2014 році мирні акції протесту, що почалися в листопаді 2013 року як Євромайдан, через спроби силового розгону перетворилися у масові зіткнення активістів із силовиками. Офіційно з боку мітингувальників встановлено 107 жертв Революції гідності, яких називають Небесною Сотнею. На згадку про загиблих 20 лютого відзначається День Героїв Небесної Сотні, щоби вшанувати пам’ять тих, хто повстав проти політики тодішньої влади, боровся за свободу і демократичне майбутнє України.",Київ,Історія,images/photos/revolutiongid.jpg,sounds/revolutiongid.mp3,Kyiv Oblast
"""Щедрик"" на гітарах","Фантастичний ""Щедрик"" у виконанні студії гітар ""Берест"" села Березнегуватого. Діти вивчили пісню з викладачем Іоновим Миколаєм Павловичем та продемонстрували свої вміння",Миколаїв,Музика,images/photos/chedric.jpg,sounds/chedric.mp3,Mykolaiv Oblast
Потяг у Дитячій залізниці,"Звук потягу у Сирецькому парку, де розташована Дитяча залізниця. ",Київ,Місто,images/photos/potiag_surecki.jpg,sounds/potiag_surecki.mp3,Kyiv Oblast
Ярмарок у ПЛ КПІ,"Оголошення на ярмарку від ліцеїстів ПЛ НТУУ 'КПІ'. Гуляння, діти, розваги та смаколики.",Київ,Місто,images/photos/yarmarok.jpg,sounds/yarmarok.mp3,Kyiv Oblast
Конкурс талантів в ПЛ КПІ,"Виконання музичного твору на піаніно Ніцаком Богданом, учнем 7 класу ПЛ НТУУ КПІ. Ліцеїсти не лише розумні, а й творчі)",Київ,Музика,images/photos/bodia_grae.jpg,sounds/bodia_grae.mp3,Kyiv Oblast
Фабрика CocaCola,"Фабрика відомого бренду напоїв, яка знаходиться у Броварському районі",Київ,Місто,images/photos/fabrica.jpg,sounds/fabrica.mp3,Kyiv Oblast
Трамвай у Пуще-Водицю,"Трамвай до Пуще-Водиці дванадцятим трамваєм, що їде через ліс. Це варто відчути.",Київ,Місто,images/photos/tramvai_pushevod.jpg,sounds/tramvai_pushevod.mp3,Kyiv Oblast
Прийняття Декларації про державний суверенітет України Верховною Радою УРСР,"16 липня 1990 року Верховна Рада УРСР ухвалила Декларацію про державний суверенітет України. Цей політико-правовий документ проголосив верховенство, самостійність, повноту та неподільність влади республіки в межах її території, а також її незалежність та рівноправність у зовнішніх відносинах. Декларація стала важливим кроком до відновлення незалежності України та створила правову основу для Акту проголошення незалежності 1991 року.",Київ,Історія,images/photos/declaratia.jpg,sounds/declaratia.mp3,Kyiv Oblast
Птахи,Птахи співають вранці за містом,Київ,Природа,images/photos/ptahi.jpg,sounds/ptahi.mp3,Kyiv Oblast
Київське море,"Київське море — це велична й мінлива вода, що приховує під собою затоплені села та тишу минулого. Це символ втрати та природи, де на поверхні вирує життя, а глибини зберігають таємниці минулих часів та сучасні екологічні виклики. ",Київ,Природа,images/photos/more.jpg,sounds/more.mp3,Kyiv Oblast
Дощ,Звуки дощу у самому центры міста,Київ,Природа,images/photos/dosh.jpg,sounds/dosh.mp3,Kyiv Oblast
